Date,Open,High,Low,Close,Adj Close,Volume
2022-02-24,52.511976599611984,54.10636565727704,52.511976599611984,51.10919721466207,51.10919721466207,3765
2022-02-25,46.75093280046264,46.75093280046264,46.75093280046264,48.97893149590841,48.97893149590841,4183
2022-02-26,51.582150259167456,51.582150259167456,47.88568429049368,54.71406552803843,54.71406552803843,7763
2022-02-27,58.20103139965553,63.25472270676166,54.2002186313645,59.808944187848844,59.808944187848844,4370
2022-02-28,65.11197302804614,67.64098794746948,65.11197302804614,69.72383336882751,34.86191668441376,8500
2022-03-01,68.08691807012784,68.08691807012784,68.08691807012784,71.23836444480267,71.23836444480267,5389
2022-03-02,71.42162928242978,71.42162928242978,71.42162928242978,75.91235717747344,75.91235717747344,7351
2022-03-03,78.27541014049656,78.27541014049656,78.27541014049656,80.90567731100451,80.90567731100451,5478
2022-03-04,84.59056572352608,84.59056572352608,84.59056572352608,76.91226189270968,76.91226189270968,3994
2022-03-05,81.63709679183543,81.63709679183543,73.52121524517923,87.64448942439684,87.64448942439684,4605
2022-03-06,84.28285486393155,84.28285486393155,84.28285486393155,87.04234232509263,87.04234232509263,7858
2022-03-07,84.40509242547604,87.52064683133165,84.40509242547604,90.83691017424293,90.83691017424293,4902
2022-03-08,95.07657300831357,103.38623166412644,95.07657300831357,100.98629447491163,100.98629447491163,2605
2022-03-09,95.11253595467683,95.11253595467683,91.92802458130298,100.89691521490285,50.448457607451424,9610
2022-03-10,102.11550377078187,102.11550377078187,96.23713388128434,105.9953056562881,105.9953056562881,2465
2022-03-11,107.97699078031123,107.97699078031123,107.97699078031123,105.00328500400353,105.00328500400353,8975
2022-03-12,111.75344237323955,119.4720891175164,111.75344237323955,114.91780345277809,114.91780345277809,1714
2022-03-13,104.25277548237038,104.25277548237038,99.57038765423803,99.27574606724905,99.27574606724905,5264
2022-03-14,104.60180752087653,106.65005631957914,102.5466535995485,105.1646960221266,103.85922104846196,8493
2022-03-15,109.80897126300758,109.80897126300758,105.21836203328554,114.10392555605719,114.10392555605719,8979
2022-03-16,116.19697576797971,122.59899144274515,116.19697576797971,116.31837408501042,111.9364809929214,8623
2022-03-17,116.6804806000282,123.22108660591563,105.84659403468159,125.09699260317024,125.09699260317024,2603
2022-03-18,121.17484729253567,121.17484729253567,121.17484729253567,123.38473812919949,123.38473812919949,5318
2022-03-19,129.24925829915136,129.24925829915136,126.17180181577358,125.4046365684308,125.4046365684308,8320
2022-03-20,137.57994346308996,150.25731436598022,137.57994346308996,147.34265377297828,73.67132688648914,5191
2022-03-21,134.13891673293813,146.9144402221387,134.13891673293813,123.78107272642177,60.5642894384663,6901
2022-03-22,123.46299890416617,123.46299890416617,123.46299890416617,115.87020205971288,115.87020205971288,3746
2022-03-23,121.65982049301442,124.70021769075205,112.67111560195082,126.81029205774422,63.40514602887211,7502
2022-03-24,127.30848771009445,135.15017437341746,122.43291425124276,135.19962797545375,67.59981398772688,1338
2022-03-25,133.94831564605315,133.94831564605315,125.22950958998547,144.7055242655424,72.3527621327712,3601
2022-03-26,146.94603719851088,157.17962686780936,146.94603719851088,136.262188884071,136.262188884071,3307
2022-03-27,149.1246381401953,163.3266181111957,149.1246381401953,151.7795890048392,151.7795890048392,1320
2022-03-28,154.7708259145972,168.539737038149,146.61249706393477,143.72788601499929,143.72788601499929,3643
2022-03-29,143.83117648479336,143.83117648479336,143.83117648479336,131.32689086843274,124.89874665782862,9277
2022-03-30,143.91993124078198,143.91993124078198,143.91993124078198,131.24803237893212,131.24803237893212,8231
2022-03-31,124.36802490930799,131.7931506950376,124.36802490930799,125.9110687752537,62.95553438762685,9570
2022-04-01,124.41352871275262,124.41352871275262,121.50883112148712,112.46582620907635,56.23291310453818,8116
2022-04-02,112.93912808799075,120.81494947054377,108.79073628497558,123.9929792462197,61.99648962310985,5647
2022-04-03,112.55404725658106,112.55404725658106,112.55404725658106,123.484168555692,123.484168555692,7798
2022-04-04,126.11519162358607,127.06381091183121,126.11519162358607,115.9305312116476,115.9305312116476,7932
2022-04-05,105.35033053609057,105.35033053609057,105.35033053609057,113.99779636671924,113.99779636671924,8909
2022-04-06,112.6722542855715,112.6722542855715,108.68699362448827,113.68299554306166,113.68299554306166,6164
2022-04-07,110.22328690301052,111.07712842277476,110.22328690301052,116.92452324524422,116.92452324524422,2412
2022-04-08,114.8942013490411,114.8942013490411,114.8942013490411,111.29468781427693,111.29468781427693,2601
2022-04-09,118.9879874721689,119.55085033891302,113.644548796397,130.59112686308146,130.59112686308146,6132
2022-04-10,134.730913689438,134.730913689438,134.730913689438,123.1740734294087,61.58703671470435,1485
2022-04-11,118.21035754243103,118.21035754243103,118.21035754243103,122.01801425738853,122.01801425738853,1053
2022-04-12,113.89986763002624,120.74403121357082,113.89986763002624,116.66797265657242,116.66797265657242,4054
2022-04-13,127.13574122922333,127.59029596937765,127.13574122922333,123.42591000386417,123.42591000386417,8045
2022-04-14,125.8559335460544,125.8559335460544,125.8559335460544,118.20529979915102,118.20529979915102,4988
2022-04-15,127.54220298855816,127.54220298855816,117.72263508598051,121.58449820511879,121.58449820511879,7804
2022-04-16,130.51475407292315,130.51475407292315,121.80337073083793,126.20255092694717,126.20255092694717,9746
2022-04-17,128.39809159856677,128.39809159856677,128.39809159856677,140.28220215930028,70.14110107965014,6319
2022-04-18,152.68666832851557,162.27655503969822,152.68666832851557,142.3031839492612,142.3031839492612,8291
2022-04-19,148.44139636433175,148.44139636433175,148.44139636433175,145.27379805946336,145.27379805946336,2278
2022-04-20,150.11777376819452,152.9002292659111,150.11777376819452,154.0894538459767,152.50027382669327,9296
2022-04-21,158.90071799392396,163.2047987084394,151.799249635979,167.08537308045604,167.08537308045604,4109
2022-04-22,152.20058727391648,152.20058727391648,152.20058727391648,164.26956243334791,164.26956243334791,2359
2022-04-23,154.85678614060117,154.85678614060117,143.81102374478115,153.9623491092766,153.9623491092766,4029
2022-04-24,157.33373096529004,157.33373096529004,157.33373096529004,154.3785675667586,154.3785675667586,7324
2022-04-25,142.3078471660569,146.20434692178844,142.3078471660569,141.05311001525453,141.05311001525453,4717
2022-04-26,130.3232072130928,130.3232072130928,130.3232072130928,128.32931986978593,128.32931986978593,6869
2022-04-27,126.15085738635237,126.15085738635237,126.15085738635237,131.6178017306374,131.6178017306374,5133
2022-04-28,130.17610743307594,139.07355739688472,128.05146490596883,142.40531873369085,142.40531873369085,6309
2022-04-29,155.21061532757443,155.21061532757443,155.21061532757443,147.43586660516124,147.43586660516124,5518
2022-04-30,139.8555499117479,139.8555499117479,137.79561917081986,153.51385465261842,153.51385465261842,8762
2022-05-01,138.84036634982303,141.2645827195074,133.7837846063599,150.92784531033624,150.92784531033624,7774
2022-05-02,162.42953678943115,162.42953678943115,162.42953678943115,147.09801383253682,147.09801383253682,3910
2022-05-03,154.26155345303218,160.3540068987052,154.26155345303218,163.7293371602135,163.7293371602135,7414
2022-05-04,154.92080639865137,155.08743829337632,154.92080639865137,162.10196360708562,81.05098180354281,3146
2022-05-05,160.87492396267615,172.94223508751259,150.49831159042537,155.45419230561689,155.45419230561689,5460
2022-05-06,170.94574361303347,176.45730534465184,170.94574361303347,168.18053900902783,168.18053900902783,6892
2022-05-07,173.46265029174478,173.46265029174478,172.59604964611808,181.3377516767331,181.3377516767331,5531
2022-05-08,179.44608955207948,193.17115877407684,179.44608955207948,189.73486956558878,189.73486956558878,5316
2022-05-09,183.79516073962895,183.79516073962895,183.79516073962895,194.2867419370347,194.2867419370347,1995
2022-05-10,175.8312582219791,182.6221161049569,175.8312582219791,170.15622227478045,170.15622227478045,6403
2022-05-11,155.51061511428188,155.51061511428188,153.05133022738033,151.62761960143206,151.62761960143206,8936
2022-05-12,153.77312668826647,153.77312668826647,153.77312668826647,165.66549420925708,161.3004737032981,5736
2022-05-13,177.221082831869,177.221082831869,169.87861167326412,171.29803616484895,171.29803616484895,7594
2022-05-14,181.70166477762774,181.70166477762774,169.59910618625392,173.21310219286192,173.21310219286192,8399
2022-05-15,179.67460575281598,179.67460575281598,179.67460575281598,172.9453709734655,167.3940080086233,8396
2022-05-16,185.20936669927028,187.14394472311417,185.20936669927028,199.42414643262015,199.42414643262015,1387
2022-05-17,183.82583638728386,189.50895585898598,183.77145115996072,167.76731344600904,167.76731344600904,5015
2022-05-18,155.28950624734085,155.47463941715415,145.39402745501494,151.68490465466505,151.68490465466505,8305
2022-05-19,157.5018627768471,157.5018627768471,157.5018627768471,148.80412624734953,148.80412624734953,6594
2022-05-20,147.1466471717481,153.59640602611918,146.71721702061092,152.60187424376588,152.60187424376588,5357
2022-05-21,139.20703491360646,139.20703491360646,139.20703491360646,139.3729397322128,139.3729397322128,7440
2022-05-22,152.11901638687618,152.11901638687618,152.11901638687618,166.00665754141988,166.00665754141988,4830
2022-05-23,157.98301908701694,157.98301908701694,157.98301908701694,159.1642564285649,159.1642564285649,9114
2022-05-24,159.20173668105187,163.06195487126448,150.39839796576746,171.2446982598231,171.2446982598231,3939
2022-05-25,164.95878652368475,164.95878652368475,164.95878652368475,177.28688290772396,88.64344145386198,3315
2022-05-26,163.09651891448007,175.6417654466298,163.09651891448007,159.32362493454698,156.12146900320417,4489
2022-05-27,174.74811864806932,190.43701803990575,163.3924796645427,158.3420947339795,158.3420947339795,5784
2022-05-28,147.99767957001308,149.90837241948367,134.91634847582137,161.00619041055288,80.50309520527644,1955
2022-05-29,170.35290935545737,170.35290935545737,161.3885406949043,163.66569012038855,163.66569012038855,7133
2022-05-30,176.61405082102843,186.27877241891832,176.61405082102843,166.53434396549318,166.53434396549318,7759
2022-05-31,151.8357951330252,151.8357951330252,146.70628732104493,162.48779436756433,162.48779436756433,9414
2022-06-01,154.32459553092673,154.32459553092673,140.1821455474827,146.5280740275482,146.5280740275482,8001
2022-06-02,134.75015152554545,147.70916302245863,134.75015152554545,141.1462387881097,137.7904365433104,1841
2022-06-03,138.71903317075382,141.32498082362562,138.71903317075382,129.41206396334562,129.41206396334562,3593
2022-06-04,118.21856894152245,118.21856894152245,110.17754210265358,106.86527866860126,53.43263933430063,6035
2022-06-05,102.94016463527005,102.94016463527005,102.94016463527005,96.53444603993766,96.53444603993766,7063
2022-06-06,87.42069585116265,87.42069585116265,81.41481951418884,91.10608939269079,91.10608939269079,1779
2022-06-07,86.80803961153727,86.80803961153727,86.80803961153727,90.42027945831218,90.42027945831218,1949
2022-06-08,96.18400022746334,96.18400022746334,90.60429859488875,97.49038608985714,97.49038608985714,6346
2022-06-09,94.55436960191733,100.82419019566568,90.1086604699524,101.97817393422221,101.97817393422221,7192
2022-06-10,111.74661120423147,115.61298730018731,111.74661120423147,101.7243776525621,101.7243776525621,1335
2022-06-11,111.40304835269946,121.84117561521398,111.40304835269946,116.22472343404854,116.22472343404854,6682
2022-06-12,119.09484660561071,119.28739076782773,119.09484660561071,114.32015040319475,114.32015040319475,2921
2022-06-13,116.15813094958932,116.15813094958932,116.15813094958932,111.22245136367019,111.22245136367019,1774
2022-06-14,103.14894699194518,108.07937248268173,103.14894699194518,97.33279090738621,97.33279090738621,7121
2022-06-15,93.65739852396688,93.65739852396688,93.29558438334018,89.97654897099471,89.97654897099471,9892
2022-06-16,95.33070600392664,102.72301704593433,92.84749667104339,98.911075494545,98.911075494545,3779
2022-06-17,104.90280214018722,104.90280214018722,104.90280214018722,106.27872355805759,106.27872355805759,2288
2022-06-18,103.38329113848403,103.38329113848403,103.38329113848403,101.70595778649916,101.70595778649916,7751
2022-06-19,107.78457565806612,112.97843799345561,107.78457565806612,104.72223820228318,104.72223820228318,3150
2022-06-20,95.36898019682083,103.9346724773475,85.85230918966826,87.86066475584579,87.86066475584579,7961
2022-06-21,87.99211314096934,94.108237339647,87.99211314096934,92.3151927800698,92.3151927800698,2600
2022-06-22,93.35195195799488,93.35195195799488,88.68099543807689,93.36809857541856,46.68404928770928,8862
2022-06-23,100.75896595066087,100.75896595066087,100.75896595066087,98.57428892564833,98.57428892564833,8009
2022-06-24,90.38095057245103,98.21198253999243,90.38095057245103,88.05826863928064,88.05826863928064,6385
2022-06-25,96.00335537529378,96.00335537529378,96.00335537529378,100.70463752753355,100.70463752753355,9082
2022-06-26,100.5495599171135,100.5495599171135,100.5495599171135,101.14312867779736,101.14312867779736,8767
2022-06-27,104.6588224002399,104.6588224002399,104.6588224002399,109.94051433597627,109.94051433597627,7868
2022-06-28,111.12553616648391,116.80667502502254,107.27746053129768,115.30947933472291,57.654739667361454,2458
2022-06-29,122.04403485099836,122.04403485099836,120.03214420192563,128.75515756057786,128.75515756057786,3763
2022-06-30,117.94938163077516,117.94938163077516,117.94938163077516,120.64572410646906,120.64572410646906,3003
2022-07-01,130.7922287134313,133.15194611224464,121.00722886618631,140.83874074554177,140.83874074554177,3525
2022-07-02,145.6344046422492,145.6344046422492,145.6344046422492,153.9051370081051,153.9051370081051,8445
2022-07-03,164.57836519596881,170.65129187358008,164.57836519596881,180.07658049267286,180.07658049267286,1041
2022-07-04,182.6546351286457,182.6546351286457,181.79928427471057,180.2963993751258,180.2963993751258,4914
2022-07-05,187.95288508907606,206.05216483799265,177.62884296533392,182.87936517722247,182.87936517722247,1222
2022-07-06,178.04385462776753,178.04385462776753,173.59038674482056,189.2478722077015,189.2478722077015,2288
2022-07-07,172.65163919229278,181.30988741148306,170.43622930124434,176.33896137702038,176.33896137702038,1774
2022-07-08,189.1692615268634,189.1692615268634,172.46509499310412,180.0416405919687,180.0416405919687,4814
2022-07-09,185.47977635507476,197.88198662325954,185.47977635507476,172.8260663885897,172.8260663885897,2140
2022-07-10,172.52154693285067,188.74502044026966,172.52154693285067,162.61316614608953,162.61316614608953,7695
2022-07-11,151.0294148161526,164.80473945894627,151.0294148161526,147.29370817753005,147.29370817753005,6678
2022-07-12,146.37757310185293,156.56678326532628,146.37757310185293,150.47058035937744,150.47058035937744,8988
2022-07-13,164.35767908448133,175.6384754531414,164.35767908448133,177.66637549052504,177.66637549052504,9919
2022-07-14,160.74155560563304,160.74155560563304,160.74155560563304,144.96403915282596,144.96403915282596,5438
2022-07-15,149.78433764280575,162.21696903287815,149.78433764280575,156.75613825186238,156.75613825186238,4261
2022-07-16,145.5525336210588,145.5525336210588,145.5525336210588,153.9601728379872,153.9601728379872,6898
2022-07-17,144.91371756087915,144.91371756087915,132.37294068381144,147.354279314355,147.354279314355,9281
2022-07-18,143.54694480265763,152.01995118795003,143.54694480265763,151.46868340134756,151.46868340134756,4450
2022-07-19,149.9557252563553,149.9557252563553,149.9557252563553,138.03082602796388,138.03082602796388,4469
2022-07-20,134.66560294338325,134.66560294338325,134.66560294338325,139.38716201914315,139.38716201914315,9059
2022-07-21,151.01425448185273,151.01425448185273,151.01425448185273,153.52066797212396,153.52066797212396,4418
2022-07-22,161.48228414014136,161.48228414014136,161.48228414014136,173.871112751179,173.871112751179,9138
2022-07-23,173.05627792588538,173.05627792588538,173.05627792588538,184.55069902016123,184.55069902016123,1857
2022-07-24,167.29862751103894,168.56614446651284,153.60904804723808,176.18595390874123,176.18595390874123,9069
2022-07-25,179.41510289953183,185.0936086453,179.41510289953183,181.7952213603035,181.7952213603035,4992
2022-07-26,198.07706034131007,198.07706034131007,195.34882073109722,200.81345948234576,200.81345948234576,1090
2022-07-27,186.58879726394665,186.58879726394665,186.58879726394665,168.80511799351342,168.80511799351342,2553
2022-07-28,180.89898999671587,193.48699611364762,180.89898999671587,177.6448919580916,170.5265884668599,2269
2022-07-29,163.92427860278792,173.91091666581048,158.7901282052702,150.4308893702649,150.4308893702649,1738
2022-07-30,148.1165566326605,148.1165566326605,148.1165566326605,138.4891145531019,138.4891145531019,5668
2022-07-31,139.90034555220228,141.44693929881433,139.90034555220228,131.42594432153007,131.42594432153007,6070
2022-08-01,140.89357282012432,140.89357282012432,140.89357282012432,145.914377305982,145.914377305982,3579
2022-08-02,133.30569620697568,143.03170550903945,133.30569620697568,146.40682496341785,146.40682496341785,5853
2022-08-03,146.10212369741365,146.10212369741365,137.83377858395693,151.48704471751975,149.9702053788372,2064
2022-08-04,149.37501751246683,149.37501751246683,137.6923094094879,159.46621987506714,159.46621987506714,9757
2022-08-05,152.26849125254316,152.26849125254316,152.26849125254316,161.20918683188586,161.20918683188586,2896
2022-08-06,151.85759262504948,151.85759262504948,151.85759262504948,152.4735768664496,152.4735768664496,3638
2022-08-07,164.22170984986326,168.3388497206575,164.22170984986326,173.27804353245915,173.27804353245915,5994
2022-08-08,163.34845712779355,163.34845712779355,150.06697675143377,166.41969134796514,166.41969134796514,4750
2022-08-09,172.42665006318958,172.42665006318958,158.34378995692236,164.4640764877232,164.4640764877232,1139
2022-08-10,166.82393648378564,179.2623305991592,151.03561313743933,175.40413808061135,175.40413808061135,5986
2022-08-11,186.84455845626462,197.58555489485764,168.77440192560456,200.28497856755703,200.28497856755703,9185
2022-08-12,203.34851962308645,203.34851962308645,187.51029935179062,204.21613684832295,204.21613684832295,4997
2022-08-13,192.4045165821298,192.4045165821298,176.84856312520643,185.29087637137593,185.29087637137593,7328
2022-08-14,191.84828536069182,203.82285685550835,191.84828536069182,191.51721442272256,191.51721442272256,1252
2022-08-15,176.2961713467457,176.2961713467457,165.70828914216307,174.3598564020983,174.3598564020983,3182
2022-08-16,189.48961160775428,196.82408930200364,186.83744185168248,181.61212041858582,181.61212041858582,8862
2022-08-17,172.89597221873547,172.89597221873547,172.89597221873547,161.6315241307972,161.6315241307972,1429
2022-08-18,148.9498242432811,148.9498242432811,140.67825553093937,154.2744522463535,154.2744522463535,9620
2022-08-19,165.03579889383346,165.03579889383346,163.55756822567776,157.25625856722903,157.25625856722903,1150
2022-08-20,144.53281795797767,144.53281795797767,144.53281795797767,152.7973088942167,152.7973088942167,5444
2022-08-21,160.58151485817416,163.89101630469835,154.77993761456366,157.67909908006516,157.67909908006516,5908
2022-08-22,169.32583647376447,176.63502819664262,162.14924923797057,153.52130847789837,153.52130847789837,7658
2022-08-23,162.84168892743264,162.84168892743264,151.50866241423708,157.23273927968174,157.23273927968174,8632
2022-08-24,168.73564153309414,175.85304098374016,168.73564153309414,161.40631030348382,161.40631030348382,2538
2022-08-25,161.80443826771557,167.3045863491172,161.80443826771557,153.79408489810857,153.79408489810857,1625
2022-08-26,160.73691223684295,160.73691223684295,160.73691223684295,162.62837643291584,162.62837643291584,2686
2022-08-27,157.06401783961562,168.27345308575798,154.26726469441115,146.3744203271992,146.3744203271992,8755
2022-08-28,155.6963577898072,158.96869426006003,155.6963577898072,170.4454026565783,85.22270132828915,8213
2022-08-29,176.96145430317463,176.96145430317463,169.04154816534424,175.7290596616143,175.7290596616143,2063
2022-08-30,174.9070514614419,174.9070514614419,174.9070514614419,177.8472875846079,177.8472875846079,1231
2022-08-31,194.45049860788194,195.65947315793463,194.45049860788194,201.56900122864644,201.56900122864644,6376
2022-09-01,183.1707816024737,183.1707816024737,180.90384477147603,176.3697759050525,176.3697759050525,9678
2022-09-02,163.11481738584095,163.11481738584095,163.11481738584095,173.94359778136504,173.94359778136504,1839
2022-09-03,190.6264448158991,199.3189197383838,190.6264448158991,201.07908735545803,201.07908735545803,7433
2022-09-04,200.99124215672,200.99124215672,181.36991214039938,212.34974938360696,212.34974938360696,5656
2022-09-05,231.53188057888696,231.53188057888696,231.53188057888696,241.90408768267437,233.25802905873297,1090
2022-09-06,227.0918987575825,234.92495189980406,227.0918987575825,231.24738750137854,225.83656944939082,2806
2022-09-07,232.44632945583083,252.80140211568025,232.44632945583083,230.17800651638106,230.17800651638106,8157
2022-09-08,244.22459667486274,245.27156732511554,244.22459667486274,255.55926328713332,255.55926328713332,9275
2022-09-09,238.53780749108756,238.53780749108756,218.27954036388215,248.94496899293628,248.94496899293628,3671
2022-09-10,225.52284846247517,225.52284846247517,225.52284846247517,246.8428293234212,246.8428293234212,5404
2022-09-11,256.6761364122258,256.6761364122258,234.75061944924158,254.76449412765834,254.76449412765834,4962
2022-09-12,277.0308030031391,292.93429135420433,277.0308030031391,279.08084683596394,279.08084683596394,6765
2022-09-13,293.9295968810216,293.9295968810216,293.9295968810216,292.0232414115754,292.0232414115754,5154
2022-09-14,301.34019098754175,311.3353075673708,299.60124054227543,301.5180498456249,301.5180498456249,9270
2022-09-15,302.1016240332095,323.2797363061183,302.1016240332095,287.0965625760638,287.0965625760638,8483
2022-09-16,286.75500578764286,308.73613897634317,284.1521201848597,265.9242608337797,257.5166000340062,9117
2022-09-17,291.1993989595372,291.1993989595372,269.8555656644404,293.09710070730443,146.54855035365222,9460
2022-09-18,274.6257426614798,301.45894370746964,274.6257426614798,248.13886701327655,248.13886701327655,2753
2022-09-19,254.11882735314026,270.91795080618317,254.11882735314026,250.72186589110635,250.72186589110635,1272
2022-09-20,232.98158297942447,232.98158297942447,228.9183424081489,255.83208528485648,255.83208528485648,1845
2022-09-21,268.95392176464605,268.95392176464605,268.30187849961715,245.7127643966142,245.7127643966142,1838
2022-09-22,226.40324645648624,234.6181191871056,226.40324645648624,230.7078636204719,230.7078636204719,2885
2022-09-23,216.130247795774,216.130247795774,216.130247795774,203.22947654460373,203.22947654460373,1584
2022-09-24,217.5058282774808,227.05932769796715,203.06403301956718,224.32108362982555,224.32108362982555,7069
2022-09-25,207.48672639638394,212.97259262409074,207.48672639638394,223.97058436971224,223.97058436971224,1836
2022-09-26,209.16492835620775,210.3719151837061,209.16492835620775,200.6507596419533,100.32537982097665,5344
2022-09-27,183.025644485885,183.025644485885,173.57290919332596,189.79258854454582,189.79258854454582,8446
2022-09-28,182.67197783460063,189.12669461310728,167.31843625782778,198.71089821856603,198.71089821856603,5680
2022-09-29,196.88354975670757,212.31195214508298,196.88354975670757,190.93550982482736,190.93550982482736,7047
2022-09-30,192.12332176362168,192.12332176362168,192.12332176362168,190.38401119058867,190.38401119058867,1856
2022-10-01,187.96447839085286,187.96447839085286,176.68308504540192,174.31350072322618,87.15675036161309,9021
2022-10-02,170.69439933475016,186.4563521414673,167.13417104223774,186.12230781664877,186.12230781664877,1500
2022-10-03,190.6244092322003,190.6244092322003,190.6244092322003,178.53119691384805,178.53119691384805,4851
2022-10-04,162.2717395040119,173.22095349098018,155.68736730839885,163.84629120764222,163.84629120764222,7670
2022-10-05,147.62134721554904,162.20200690713983,146.29406979345606,154.08744140894316,154.08744140894316,2225
2022-10-06,158.00521849170215,158.00521849170215,147.75304226272607,150.0432975362807,150.0432975362807,9747
2022-10-07,135.14343570145235,145.50574981008154,121.83293358278729,142.4263117485386,142.4263117485386,8671
2022-10-08,150.9591888245631,163.45139671844237,150.9591888245631,155.5829238341712,155.5829238341712,4764
2022-10-09,152.5557531034783,153.28494681970486,152.5557531034783,155.32164969818137,155.32164969818137,4907
2022-10-10,145.30260485331115,147.83569914516337,145.30260485331115,146.51449293983222,141.45420491098574,6645
2022-10-11,156.95275954769332,171.27896707473343,142.2359256414567,167.28819074126787,167.28819074126787,3104
2022-10-12,152.2736885070686,152.2736885070686,152.2736885070686,142.6219746110806,142.6219746110806,4022
2022-10-13,143.09405442500943,143.09405442500943,143.09405442500943,147.5560397719003,147.5560397719003,4826
2022-10-14,150.66907698050184,150.66907698050184,150.66907698050184,146.6254734006319,146.6254734006319,3433
2022-10-15,150.1314807712715,164.230987912154,150.1314807712715,150.77192688923853,150.77192688923853,7064
2022-10-16,143.26403183427416,143.26403183427416,143.26403183427416,146.7257307922678,146.7257307922678,3459
2022-10-17,134.51915697254555,134.51915697254555,134.51915697254555,123.43642671639087,123.43642671639087,9637
2022-10-18,114.2435029962865,114.2435029962865,114.2435029962865,122.6620760136133,61.33103800680665,6002
2022-10-19,112.42089192463683,112.42089192463683,104.17659059992769,114.94327387168252,114.94327387168252,8659
2022-10-20,125.0110683542161,132.87356698141107,116.01704949845293,119.82891105657258,119.82891105657258,6274
2022-10-21,131.04479172240386,135.570223259078,123.2653093543547,118.65750380959165,118.65750380959165,6384
2022-10-22,116.90655876584789,116.90655876584789,112.31251839973449,121.8487282822412,121.8487282822412,3661
2022-10-23,133.14942504638975,142.6181910352119,128.61521220200646,130.52362309970016,130.52362309970016,3168
2022-10-24,119.27813007946318,119.27813007946318,119.27813007946318,118.03110103251063,59.01555051625532,2450
2022-10-25,120.98717865452838,125.4462670089916,117.77306588851386,115.54586350222067,115.54586350222067,4407
2022-10-26,119.50061709535393,131.34889725801705,110.28897616532026,110.81340391412208,55.40670195706104,2544
2022-10-27,102.43034016352745,103.76689635587863,99.51337404251079,106.85709564242828,106.85709564242828,4143
2022-10-28,102.07948125326111,102.07948125326111,102.07948125326111,101.05517720276498,101.05517720276498,6652
2022-10-29,94.41494615103885,97.7175643669016,93.14267681771544,93.4459298808646,93.4459298808646,2838
2022-10-30,97.44507606350614,104.85933213981211,97.44507606350614,98.21915044929465,98.21915044929465,5667
2022-10-31,105.54213033160775,105.54213033160775,105.54213033160775,114.606918099718,114.606918099718,3332
2022-11-01,120.0454393184867,120.0454393184867,110.00112702456013,113.26939770969719,113.26939770969719,2664
2022-11-02,104.63442403878916,104.63442403878916,104.63442403878916,113.91094567971729,109.23772991141993,5014
2022-11-03,123.29929760442491,126.91458080974661,116.75742354302916,131.90163715192222,131.90163715192222,6366
2022-11-04,144.02875181682813,152.9524394186666,144.02875181682813,146.4075228639116,146.4075228639116,2486
2022-11-05,135.90743186848505,136.43806965334218,124.08721870432231,145.62508625753748,145.62508625753748,2109
2022-11-06,135.67463455990674,135.67463455990674,135.67463455990674,138.96657670984783,132.8220419423498,4326
2022-11-07,143.88943033412298,151.05309904292608,143.88943033412298,144.41351712412606,144.41351712412606,5984
2022-11-08,138.93134438062918,150.3338841689965,138.93134438062918,125.73205433603492,125.73205433603492,4134
2022-11-09,133.2983540330418,133.2983540330418,133.2983540330418,137.2701020424511,137.2701020424511,8291
2022-11-10,148.23352335947249,148.23352335947249,137.49952032666943,143.66238427138182,143.66238427138182,3932
2022-11-11,144.506762927349,144.506762927349,144.506762927349,141.36985763603707,141.36985763603707,6336
2022-11-12,149.61513598912683,149.61513598912683,149.61513598912683,146.4088781651673,146.4088781651673,3988
2022-11-13,142.7230703458699,142.7230703458699,142.7230703458699,129.7230597991515,124.6444806006242,6042
2022-11-14,124.01869115108546,126.60312056204067,121.44912744936796,132.05668555145968,128.06252452269376,8558
2022-11-15,128.6680902783516,135.50998872010717,128.6680902783516,120.01848481781055,120.01848481781055,5292
2022-11-16,116.52741958415702,116.52741958415702,116.52741958415702,106.60169014160192,51.50725678425584,2476
2022-11-17,103.9492719292841,111.39411083060781,100.92563102868502,111.50481026776316,111.50481026776316,4213
2022-11-18,103.04558184182643,103.04558184182643,98.76577502631413,100.48921211982018,100.48921211982018,7949
2022-11-19,100.88424750534453,100.88424750534453,100.88424750534453,98.26306674121453,49.131533370607265,8316
2022-11-20,105.49019262805297,110.87522403130691,100.45426749378841,105.48957280243047,105.48957280243047,9137
2022-11-21,103.39878988739811,103.39878988739811,103.39878988739811,107.81551453901507,107.81551453901507,4178
2022-11-22,100.08013336520737,107.86615264599548,100.08013336520737,98.00287201577927,98.00287201577927,6561
2022-11-23,107.67233034992402,107.67233034992402,107.67233034992402,118.00980213287383,115.27971492000407,5594
2022-11-24,107.45585464483653,107.45585464483653,99.87963497553206,108.47937024673972,108.47937024673972,3262
2022-11-25,112.05113289765758,112.05113289765758,110.90756262838796,113.39544956898214,113.39544956898214,3369
2022-11-26,113.77816694510881,123.57351314762111,106.47074574566216,120.02876630942205,120.02876630942205,4084
2022-11-27,112.24657344121421,122.16330779175132,101.20791078347271,102.15033580977492,102.15033580977492,5378
2022-11-28,110.49927419530927,115.73760572207259,110.49927419530927,114.13009589598225,114.13009589598225,4086
2022-11-29,116.38013406727919,118.81883838540523,116.38013406727919,123.79580002557526,123.79580002557526,7505
2022-11-30,124.37289481949351,136.09522047320723,115.0340692366823,113.42639161447005,113.42639161447005,5028
